pos_id,com_id,rec,sal
2,4,0,21
10,4,0,15
4,3,0,11
1,2,0,10
2,6,0,13
10,2,0,12
5,4,0,15
6,5,0,8
8,2,0,8
7,5,0,17
7,2,0,18
9,2,0,24
9,5,0,14
4,3,0,16
1,6,0,19
4,5,0,20
6,5,0,25
10,2,0,17
6,3,0,17
3,6,0,8
3,3,0,23
5,5,0,18
10,3,0,18
4,6,0,18
5,5,0,21
5,3,0,18
7,5,0,23
8,2,0,19
5,6,0,16
8,6,0,22
8,4,0,11
3,2,0,23
9,6,0,20
6,4,0,20
3,6,0,23
6,3,0,16
8,5,0,8
5,5,0,12
2,3,0,22
1,4,0,17
8,2,0,24
4,3,0,16
7,4,0,10
3,4,0,15
9,3,0,23
3,4,0,11
10,5,0,24
5,3,0,20
5,1,0,18
2,2,0,9
8,6,0,7
9,4,0,8
7,2,0,23
1,6,0,25
2,6,0,12
3,6,0,9
7,4,0,18
1,5,0,7
5,3,0,17
10,2,0,9
7,1,0,22
5,3,0,25
3,6,0,24
3,3,0,8
3,3,0,21
10,1,0,18
4,1,0,16
2,4,0,15
6,1,0,12
8,5,0,23
8,6,0,7
1,4,0,19
2,4,0,18
6,5,0,19
9,4,0,13
3,2,0,20
6,6,0,23
8,5,0,9
9,4,0,22
9,2,0,16
5,1,0,23
4,1,0,22
9,2,0,25
8,3,0,16
9,2,0,23
6,6,0,20
8,2,0,7
8,5,0,12
8,3,0,13
5,6,0,7
1,3,0,19
9,1,0,13
10,4,0,22
9,5,0,8
9,2,0,13
7,2,0,16
4,6,0,10
7,1,0,19
1,1,0,22
10,3,0,7
4,6,0,12
2,6,0,18
3,4,0,17
9,5,0,19
2,4,0,7
4,1,0,21
3,6,0,10
10,5,0,13
3,6,0,18
7,6,0,15
6,3,0,22
1,2,0,9
6,5,0,9
9,5,0,15
6,1,0,21
8,4,0,21
6,2,0,11
6,4,0,12
7,3,0,21
6,6,0,25
9,2,0,19
9,5,0,8
7,3,0,9
2,2,0,8
2,1,0,12
1,4,0,21
5,1,0,10
5,5,0,25
10,1,0,16
6,1,0,7
8,4,0,11
3,5,0,14
6,2,0,11
10,5,0,13
9,1,0,9
4,3,0,8
1,4,0,16
7,3,0,12
9,5,0,14
7,2,0,19
2,2,0,24
3,5,0,21
1,4,0,15
9,3,0,8
6,6,0,10
9,2,0,14
4,3,0,16
2,3,0,19
8,5,0,12
7,3,0,8
5,1,0,25
3,5,0,21
1,4,0,11
9,4,0,11
10,3,0,25
2,3,0,14
8,6,0,25
5,3,0,23
8,2,0,15
5,6,0,10
5,6,0,14
10,3,0,24
8,1,0,12
2,5,0,14
9,2,0,15
6,3,0,7
2,6,0,10
7,3,0,25
6,3,0,18
2,5,0,7
5,1,0,9
4,3,0,24
2,5,0,20
6,6,0,16
8,2,0,13
4,5,0,20
3,6,0,14
8,5,0,20
6,4,0,12
5,1,0,18
9,6,0,25
8,3,0,16
2,4,0,18
7,5,0,19
9,3,0,25
5,5,0,10
4,4,0,23
8,3,0,22
4,6,0,9
2,5,0,13
5,6,0,8
3,1,0,16
7,3,0,12
9,4,0,17
4,2,0,8
5,6,0,20
6,1,0,11
1,5,0,14
6,5,0,24
7,3,0,7
5,1,0,20
6,6,0,9
9,6,0,15
7,4,0,24
6,2,0,17
3,1,0,24
5,2,0,8
1,4,0,10
2,5,0,8
9,3,0,7
3,5,0,8
10,5,0,22
2,3,0,19
10,5,0,25
10,4,0,24
6,3,0,12
4,2,0,14
7,4,0,21
8,4,0,16
4,4,0,19
6,4,0,10
10,4,0,24
2,2,0,13
3,3,0,11
8,3,0,21
8,1,0,18
4,4,0,22
5,2,0,18
5,2,0,25
2,1,0,18
3,6,0,13
9,1,0,7
10,4,0,18
5,2,0,16
4,3,0,16
5,1,0,20
9,6,0,9
3,6,0,16
10,2,0,16
3,3,0,16
2,4,0,11
8,2,0,9
7,4,0,17
1,2,0,14
5,6,0,19
2,6,0,17
1,3,0,20
9,1,0,22
2,3,0,20
4,5,0,8
6,6,0,15
3,5,0,12
6,1,0,10
5,4,0,19
4,5,0,16
1,5,0,11
10,5,0,21
10,1,0,7
8,6,0,9
4,1,0,22
2,1,0,22
3,5,0,17
6,1,0,21
3,2,0,24
1,2,0,13
10,2,0,19
4,4,0,18
10,6,0,14
3,3,0,10
2,5,0,25
9,6,0,7
7,3,0,17
3,3,0,12
5,6,0,13
4,1,0,21
10,2,0,21
9,2,0,22
4,1,0,23
7,2,0,10
6,2,0,18
7,5,0,13
3,6,0,13
2,6,0,11
8,1,0,8
6,2,0,12
6,5,0,7
2,5,0,23
1,4,0,14
1,3,0,23
4,2,0,20
3,6,0,21
6,1,0,12
9,1,0,10
9,5,0,10
8,1,0,19
9,1,0,16
1,5,0,16
10,3,0,16
4,4,0,21
2,6,0,20
10,5,0,14
7,6,0,19
4,2,0,17
3,3,0,10
6,6,0,9
1,6,0,25
2,1,0,23
4,3,0,24
2,2,0,14
3,5,0,24
2,6,0,25
8,4,0,7
1,5,0,10
8,1,0,23
2,3,0,19
5,6,0,24
7,3,0,24
6,2,0,18
10,5,0,24
4,4,0,12
5,1,0,15
2,1,0,7
2,1,0,22
2,1,0,23
10,4,0,17
8,4,0,20
3,3,0,24
9,1,0,15
2,2,0,13
10,2,0,24
10,6,0,20
6,5,0,11
5,1,0,13
8,5,0,13
9,6,0,9
4,5,0,7
4,3,0,10
6,6,0,10
4,1,0,21
8,2,0,18
5,6,0,19
5,2,0,22
8,1,0,10
9,3,0,12
